TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1393,    350488, 74.305923,     261.0,      33.0,    649110,     93458,    112598,      1892, 169417752,  24392637,  29388112,    493880,    -73005,   -225582,   -298587, -19054389, -58876941, -77931330,    310006,     30840,     57349,      2475,  10230190,   1017719,   1892505,     81662,    -27626,   -109242,   -136868,   -911659,  -3604975,  -4516635,     33530,     93458,     22060,     30840,    722115,    947698,    337632,    446873
      1394,    350489,160.505195,     433.0,      72.0,    704592,     96708,    121175,      2084, 305088245,  41874471,  52468788,    902316,    -69586,   -213013,   -282599, -30130945, -92234561,-122365506,    334747,     31752,     58728,      2741,  24101771,   2286169,   4228421,    197325,    -26331,   -105679,   -132010,  -1895844,  -7608886,  -9504730,     47256,     96708,     28150,     31752,    774178,    987191,    361078,    466757
      1395,    350490,140.148598,     418.0,     106.0,    698192,     98910,    131213,      2690, 291844309,  41344549,  54846940,   1124306,    -64181,   -213031,   -277212, -26827846, -89046790,-115874636,    328936,     37300,     60989,      2566,  34867189,   3953749,   6464798,    271969,    -24532,   -105819,   -130351,  -2600375, -11216859, -13817234,     83073,     98910,     37300,     31912,    762374,    975404,    353468,    459287
      1396,    350491, 98.492036,     318.0,         0,    701617,    131775,    138498,      5833, 223114150,  41904470,  44042281,   1855023,    -61055,   -237074,   -298129, -19415498, -75389645, -94805142,    327431,     52878,     58293,      2885,         0,         0,         0,         0,    -23268,   -118062,   -141330,         0,         0,         0,    131775,    108425,     52878,     38502,    762672,    999746,    350699,    468761
      1397,    350492,105.233516,     366.0,         0,    704838,    108180,    142003,      3267, 257970733,  39593794,  51973175,   1195628,    -63405,   -223316,   -286721, -23206264, -81733474,-104939738,    329673,     37593,     62493,      3623,         0,         0,         0,         0,    -24263,   -111883,   -136145,         0,         0,         0,     90155,    108180,     37593,     36917,    768243,    991559,    353936,    465819
      1398,    350493, 55.225489,     122.0,       5.0,    720982,    114187,    147795,      2928,  87959826,  13930756,  18030960,    357199,    -57949,   -214518,   -272466,  -7069731, -26171169, -33240900,    334132,     40351,     63871,      4327,   1670661,    201753,    319357,     21634,    -22162,   -110139,   -132301,   -110809,   -550696,   -661505,     95969,    114187,     40351,     39344,    778931,    993449,    356294,    466433
      1399,    350494,161.210161,    2588.0,     298.0,    708543,    114682,    155166,      2880,1833708231, 296796609, 401568836,   7452485,    -55968,   -215286,   -271254,-144844325,-557159963,-702004288,    327512,     47120,     65502,      4684,  97598533,  14041636,  19519537,   1395699,    -21761,   -110427,   -132188,  -6484719, -32907332, -39392051,    112727,    114682,     47120,     40082,    764510,    979796,    349273,    459700
      1400,    350495,193.609334,     752.0,     652.0,    698424,    130115,    168294,      2747, 525214588,  97846499, 126557120,   2065952,    -62933,   -210785,   -273717, -47325242,-158510086,-205835328,    320688,     52536,     67955,      4495, 209088877,  34253499,  44306525,   2930895,    -24140,   -109314,   -133454, -15739293, -71272614, -87011907,    130115,    109857,     52536,     38450,    761356,    972141,    344828,    454142
      1401,    350496,1011.73034,         0,     512.0,    373920,     28342,      8768,       541,         0,         0,         0,         0,    -87105,   -274213,   -361318,         0,         0,         0,    194742,      8541,     11782,         0,  99708136,   4372760,   6032310,        47,    -32508,   -126747,   -159255, -16644279, -64894526, -81538806,         0,     28342,         0,      8541,    461025,    735238,    227251,    353998
      1402,    350497,318.684182,       1.0,     309.0,    424890,     62836,     12497,       356,    424890,     62836,     12497,       356,    -94551,   -299581,   -394133,    -94551,   -299581,   -394133,    214485,     22443,     16916,         1,  66275858,   6934994,   5226977,       309,    -34680,   -141295,   -175975, -10716123, -43660211, -54376334,         0,     62836,         0,     22443,    519441,    819023,    249165,    390460
      1403,    350498,1494.30367,         0,     301.0,    351214,     27498,     22730,       355,         0,         0,         0,         0,    -88012,   -419417,   -507430,         0,         0,         0,    179881,      7691,     28558,         0,  54144225,   2315123,   8596085,         0,    -32894,   -194813,   -227707,  -9900972, -58638744, -68539716,         0,     27498,         0,      7691,    439226,    858644,    212775,    407588
      1404,    350499,101.987912,     208.0,      79.0,    521200,     79959,     38968,       176, 108409642,  16631550,   8105444,     36567,   -110527,   -277721,   -388248, -22989639, -57765973, -80755612,    260843,     28352,     37181,      1920,  20606600,   2239836,   2937267,    151712,    -39128,   -132951,   -172079,  -3091111, -10503118, -13594230,         0,     79959,         0,     28352,    631727,    909448,    299971,    432922
      1405,    350500,188.379833,     528.0,      81.0,    552396,     84866,     47530,       626, 291665136,  44809275,  25095825,    330406,   -113254,   -275456,   -388710, -59798201,-145440663,-205238864,    274408,     31376,     42027,      1976,  22227066,   2541423,   3404225,    160096,    -40999,   -132766,   -173765,  -3320935, -10754065, -14075000,         0,     84866,         0,     31376,    665650,    941106,    315407,    448174
      1406,    350501,173.891750,     251.0,     436.0,    573434,     81748,     53181,       878, 143931952,  20518736,  13348395,    220409,   -107352,   -260396,   -367748, -26945421, -65359274, -92304695,    284654,     32105,     46610,      1453, 124109151,  13997859,  20321862,    633703,    -38849,   -124934,   -163783, -16938207, -54471008, -71409215,     38399,     81748,     32105,     28395,    680786,    941182,    323503,    448437
      1407,    350502,159.975148,     380.0,     287.0,    570317,     80353,     57473,      1068, 216720512,  30534223,  21839815,    405973,   -109446,   -276734,   -386180, -41589475,-105158926,-146748401,    283508,     36615,     49054,      1742,  81366668,  10508561,  14078442,    499920,    -39826,   -132170,   -171995, -11430040, -37932667, -49362706,     45310,     80353,     36615,     27837,    679763,    956497,    323333,    455503
      1408,    350503,136.428664,     488.0,      15.0,    577287,     74390,     72647,       667, 281716018,  36302237,  35451939,    325640,   -101453,   -267775,   -369228, -49508853,-130674337,-180183189,    286652,     26975,     51756,      2551,   4299785,    404624,    776345,     38268,    -35821,   -125568,   -161389,   -537311,  -1883520,  -2420831,     32947,     74390,     25629,     26975,    678739,    946515,    322473,    448041
      1409,    350504,171.670732,     533.0,      22.0,    573096,     74315,     77714,       767, 305460226,  39609932,  41421362,    408574,   -104276,   -255859,   -360134, -55578917,-136372648,-191951565,    284840,     26992,     56199,      2477,   6266470,    593816,   1236386,     54489,    -37762,   -120352,   -158114,   -830770,  -2647742,  -3478512,     21383,     74315,     18664,     26992,    677372,    933230,    322602,    442954
      1410,    350505,138.294064,     363.0,     104.0,    586686,     68876,     88614,       886, 212967146,  25001914,  32166784,    321518,   -100831,   -243495,   -344325, -36601496, -88388551,-124990047,    286750,     20459,     57333,      2490,  29821969,   2127788,   5962617,    258910,    -37264,   -116182,   -153446,  -3875471, -12082912, -15958383,     28315,     68876,     19423,     20459,    687517,    931012,    324014,    440196
      1411,    350506, 85.222440,     349.0,         0,    619770,     73524,     97454,      1989, 216299697,  25659715,  34011462,    694140,    -99079,   -238177,   -337256, -34578483, -83123722,-117702206,    300348,     21401,     60298,      2630,         0,         0,         0,         0,    -37061,   -115326,   -152386,         0,         0,         0,     28979,     73524,     19304,     21401,    718849,    957026,    337409,    452734
      1412,    350507, 95.062880,     241.0,     507.0,    642807,     90688,    101291,      1784, 154916579,  21855796,  24411111,    430042,    -79237,   -234022,   -313259, -19096174, -56399299, -75495473,    310355,     29080,     61722,      2525, 157349807,  14743768,  31293050,   1280247,    -28946,   -112969,   -141915, -14675599, -57275208, -71950807,     29707,     90688,     19763,     29080,    722045,    956067,    339301,    452269
      1413,    350508,160.772971,     534.0,     115.0,    694850,     95714,    110812,      1147, 371050017,  51111434,  59173392,    612250,    -76402,   -216251,   -292653, -40798504,-115478079,-156276583,    333705,     30354,     62512,      2646,  38376019,   3490759,   7188829,    304268,    -27825,   -106796,   -134620,  -3199823, -12281527, -15481349,     37595,     95714,     23147,     30354,    771252,    987503,    361529,    468325
      1414,    350509,159.187113,     539.0,     130.0,    690978,    105825,    122177,      3787, 372437180,  57039660,  65853408,   2041115,    -67483,   -214845,   -282328, -36373338,-115801684,-152175022,    329089,     33008,     64242,      2530,  42781611,   4290977,   8351408,    328878,    -25047,   -107144,   -132190,  -3256069, -13928681, -17184750,     47301,    105825,     27020,     33008,    758461,    973306,    354136,    461280
      1415,    350510,225.998757,     628.0,         0,    519784,     44414,     40985,       962, 326424414,  27892300,  25738860,    603984,   -111185,   -269669,   -380853, -69824025,-169351870,-239175895,    263595,     14569,     42686,      1214,         0,         0,         0,         0,    -39356,   -125057,   -164413,         0,         0,         0,         0,     44414,         0,     14569,    630969,    900637,    302951,    428007
      1416,    350511,233.947309,     886.0,     159.0,    554145,     57866,     61806,      1294, 490972652,  51268961,  54760061,   1146564,   -109687,   -277914,   -387601, -97182909,-246231575,-343414483,    280099,     26131,     53270,      2414,  44535679,   4154786,   8469919,    383789,    -39848,   -127356,   -167205,  -6335851, -20249671, -26585523,     33219,     57866,     26131,     18377,    663832,    941746,    319947,    447303
      1417,    350512,110.721575,     367.0,     223.0,    538703,     77238,     66206,       831, 197703851,  28346434,  24297756,    305033,   -103828,   -301381,   -405208, -38104792,-110606689,-148711482,    268985,     28863,     51579,      2394,  59983742,   6436364,  11502028,    533887,    -37053,   -142966,   -180018,  -8262794, -31881316, -40144110,     25763,     77238,     23273,     28863,    642530,    943911,    306038,    449004
      1418,    350513,152.261375,     484.0,     256.0,    590496,     63309,     70228,       877, 285800149,  30641536,  33990378,    424562,   -120296,   -251359,   -371655, -58223431,-121657731,-179881162,    296165,     29103,     57991,      2718,  75818148,   7450287,  14845701,    695781,    -44424,   -117505,   -161929, -11372517, -30081278, -41453795,     39253,     63309,     29103,     20325,    710793,    962151,    340589,    458094
